x,y,c1,c2,c3
8575,23750,0.449222775873842,0.515376264931198,0.0215458364319196
8575,23775,0.449600827212465,0.515640268671371,0.0210159731559782
8575,23800,0.449973298703304,0.515888433332314,0.0205053048027709
8575,23825,0.450340235284786,0.516121224566556,0.020013292271697
8575,23850,0.450702280798248,0.516338426965251,0.0195394779027418
8575,23875,0.451060227104304,0.516539851135942,0.0190832228583413
8575,23900,0.451413939664247,0.516726109090915,0.0186440250756441
8575,23925,0.451764839556182,0.516896315404938,0.0182213175600604
8575,23950,0.452112735048513,0.517051044676876,0.0178147012950884
8575,23975,0.452458924667416,0.517189455747098,0.0174236950181599
8575,24000,0.45280364505571,0.517311752100262,0.0170478405035467
8575,24025,0.453147760088483,0.51741742380352,0.0166867696717636
8575,24050,0.453491676798932,0.517506524765168,0.0163400060600145
8575,24075,0.453836894066662,0.517577907100303,0.0160071847494915
8575,24100,0.45418354195777,0.517631867845509,0.0156878709058145
8575,24125,0.45453271980805,0.517667608048557,0.0153817572910953
8575,24150,0.45488493131094,0.517684953677873,0.0150885093344394
8575,24175,0.455241238003464,0.517683260473221,0.0148077048139574
8575,24200,0.455601794153066,0.517662632863768,0.0145390857825517
8575,24225,0.455968335931743,0.517621662691559,0.0142823212077592
8575,24250,0.456341212131458,0.517560387441198,0.0140370296775949
8575,24275,0.456721335232101,0.517478114966143,0.0138029931489629
8575,24300,0.457109621012621,0.517374237650059,0.013579910111654
8575,24325,0.457507046269191,0.517248073191023,0.0133674945597866
8575,24350,0.45791417937084,0.517099365700597,0.0131654479164174
8575,24375,0.458333036064142,0.516926325051923,0.0129735528945016
8575,24400,0.458762598355506,0.516730282434179,0.0127915205791592
8575,24425,0.459206042895514,0.516508326508029,0.0126190992020906
8575,24450,0.459661932815706,0.51626215989713,0.0124560511950353
8575,24475,0.460131847708854,0.515990515425471,0.0123020923419039
8575,24500,0.46061679176312,0.515692615707825,0.0121570192311932
8575,24525,0.461116758791496,0.515368804849808,0.0120205359804462
8575,24550,0.461632377321093,0.515018692643466,0.0118924345241299
8575,24575,0.462165006639312,0.514641246091609,0.0117724330239019
8575,24600,0.462714321868082,0.514237038309964,0.0116603222308761
8575,24625,0.463280678648233,0.51380604636987,0.0115558221690659
8575,24650,0.463865296817947,0.513347296573314,0.0114587264490447
8575,24675,0.464466948197847,0.512862486356823,0.0113686512800651
8600,20300,0.1246584281007,0.155503046776732,0.789264894643512
8600,20325,0.138407074419445,0.173002749725747,0.751637728595486
8600,20350,0.149026997996075,0.185763333390242,0.723608382040475
8600,20375,0.157896121293779,0.195749111956453,0.70104782962988
8600,20400,0.165601685697779,0.203867098669091,0.682135898502344
8600,20425,0.17243490126325,0.2106943581542,0.665823791451196
8600,20450,0.17854551810219,0.216644656578547,0.651434235874719
8600,20475,0.184058174496652,0.222035715961433,0.638437410128481
8600,20500,0.189105715006725,0.227085093371059,0.626414399866794
8600,20525,0.193815877797107,0.231925710557575,0.615053805329769
8600,20550,0.198288705369643,0.236635763564414,0.60414269680751
8600,20575,0.202594012531921,0.241258528504036,0.593545897065509
8600,20600,0.206775324452109,0.245817050905427,0.583183763706779
8600,20625,0.210861488547739,0.250323391201601,0.573007283535579
8600,20650,0.214871755471262,0.254786408423098,0.562982705375692
8600,20675,0.218818093582124,0.259209323295025,0.553091724898925
8600,20700,0.222707380586731,0.263593728712637,0.543324079409551
8600,20725,0.226545049568333,0.267941139777431,0.5336713244177
8600,20750,0.230334559202871,0.272252290344025,0.524128321093882
8600,20775,0.234078045114648,0.276527460109548,0.51469208445802
8600,20800,0.23777779518721,0.280767061978646,0.505359271186399
8600,20825,0.241434678765023,0.284971219056825,0.496128582587345
8600,20850,0.24504988925213,0.289140128577609,0.486998302324125
8600,20875,0.248624336452611,0.293273983484059,0.477967023255648
8600,20900,0.252158534960325,0.297372879333848,0.469033963750494
8600,20925,0.255653339975752,0.301436789241738,0.460198103323292
8600,20950,0.259109019271351,0.305466135503127,0.451458530253376
8600,20975,0.26252618494558,0.309460656870458,0.442814843396475
8600,21000,0.26590509155448,0.313420870883282,0.434266038373355
8600,21025,0.269246405291633,0.317346503042596,0.425811663247252
8600,21050,0.272550238595254,0.321237745910111,0.417451335050117
8600,21075,0.275816956248587,0.325094722023617,0.409184455685186
8600,21100,0.279046855662056,0.328917404788166,0.401010711382444
8600,21125,0.282240281877305,0.332705630993859,0.392929896498888
8600,21150,0.285397475544088,0.3364597764552,0.384941258147183
8600,21175,0.288518629475758,0.340179540884366,0.377044954240949
8600,21200,0.291604025549579,0.34386499730469,0.369240568029292
8600,21225,0.294653782572341,0.347516162343976,0.361527949659663
8600,21250,0.297668240432973,0.351132808824063,0.353906993261208
8600,21275,0.300647465599735,0.354715008278987,0.346377541265555
8600,21300,0.303591633770626,0.358262596483835,0.33893960066841
8600,21325,0.306500912252214,0.361775473433837,0.331593108103611
8600,21350,0.309375457296491,0.3652535439747,0.324338007911327
8600,21375,0.312215371404076,0.368696553144158,0.317174491592282
8600,21400,0.315020803383202,0.372104442014988,0.310102468141262
8600,21425,0.317791762310011,0.375476999203844,0.303122173868582
8600,21450,0.320528370526155,0.378814072903174,0.296233651969255
8600,21475,0.323230748841779,0.38211543277722,0.289437038053109
8600,21500,0.325898942059314,0.385380766546031,0.282732631456299
8600,21525,0.328532911303326,0.388609972707926,0.276120581873684
8600,21550,0.331132713775367,0.391802666706944,0.269601246261251
8600,21575,0.333698409020264,0.394958653417678,0.26317477391891
8600,21600,0.33622999685867,0.398077765606423,0.256841342941374
8600,21625,0.338727421324085,0.401159340120866,0.250601691573124
8600,21650,0.341190767333661,0.40420328256134,0.2444558366717
8600,21675,0.343620071591353,0.407209123661617,0.238404220351134
8600,21700,0.346015140480273,0.410176549606543,0.232447321895886
8600,21725,0.348375840299546,0.413105488226818,0.226585329643686
8600,21750,0.350702524165835,0.415994801869544,0.220819029893459
8600,21775,0.352995048930838,0.418844558065577,0.215148468951146
8600,21800,0.355252981206347,0.421654704344017,0.209574040773478
8600,21825,0.357476927561417,0.424424017602115,0.204096362513175
8600,21850,0.359666119504395,0.427152903443093,0.198715620140452
8600,21875,0.361821208515775,0.429840420856734,0.19343215183802
8600,21900,0.363941621954227,0.432486581014128,0.188246270529556
8600,21925,0.366027071698168,0.435091307178491,0.183158172427847
8600,21950,0.368077952446622,0.437653866827962,0.178168129137191
8600,21975,0.370094051124453,0.440174089293421,0.173276311779393
8600,22000,0.372075234582451,0.442651797650094,0.16848281844028
8600,22025,0.374021423941714,0.445086693242098,0.163787750907421
8600,22050,0.375932590565158,0.447478558061255,0.159191151463575
8600,22075,0.377808905177824,0.449826869105279,0.154693101449441
8600,22100,0.379650245508138,0.452131560015334,0.150293432111229
8600,22125,0.381456503976462,0.454392645853988,0.145991927549583
8600,22150,0.383228328781643,0.456609132750099,0.141788595041805
8600,22175,0.384965767735942,0.458780957061568,0.137683249578976
8600,22200,0.386668378532258,0.460908832037079,0.133674899610418
8600,22225,0.388336875606658,0.462991913615972,0.129763490665616
8600,22250,0.389971121949063,0.465030609002015,0.125948294515881
8600,22275,0.39157107645635,0.467025409532039,0.122228226844059
8600,22300,0.393136939881693,0.468976273743545,0.118602855605933
8600,22325,0.394668806139411,0.470883745993375,0.115070792043797
8600,22350,0.396166646581153,0.472748230951407,0.111631289760476
8600,22375,0.397630589037303,0.474570286623842,0.108282961575851
8600,22400,0.39906069078638,0.476350366274652,0.105024841403235
8600,22425,0.40045743455205,0.478088737075881,0.101855443151935
8600,22450,0.40182111464313,0.479785562242085,0.0987738792624774
8600,22475,0.403152136743509,0.481441432584945,0.095778391885997
8600,22500,0.404450932955545,0.483056411836452,0.092868065112556
8600,22525,0.405718257489132,0.484630698931751,0.0900412424912953
8600,22550,0.406954448811367,0.486164877294195,0.0872964508273267
8600,22575,0.408160050984061,0.487659020456452,0.0846326600057258
8600,22600,0.409336091885411,0.489113700784866,0.0820473537207687
8600,22625,0.410482537187211,0.490529523528006,0.0795397215453453
8600,22650,0.411600331864021,0.491906844535204,0.0771077778390939
8600,22675,0.412689822089721,0.493246216450816,0.0747502152356098
8600,22700,0.413751805392764,0.494548702780767,0.0724643547364823
8600,22725,0.414786543387592,0.495814407263966,0.0702496729336586
8600,22750,0.41579489092744,0.497044365035166,0.0681035160701752
8600,22775,0.416777245588496,0.498238914864869,0.0660248530100318
8600,22800,0.417734463673365,0.499398640565792,0.0640116982780529
8600,22825,0.41866720792097,0.500524214581195,0.0620622404568353
8600,22850,0.419576158813762,0.50161596904937,0.0601751069476929
8600,22875,0.420461613743393,0.502675437508544,0.0583479261510238
8600,22900,0.421324624942017,0.50370215827662,0.0565798619287838
8600,22925,0.422165713428498,0.504697324273313,0.0548687105468783
8600,22950,0.422984883312568,0.505662003592257,0.0532131215884972
8600,22975,0.423783011320124,0.506596779420769,0.0516112148961625
8600,23000,0.424560704446841,0.50750212275114,0.050061611679368
8600,23025,0.425318321882981,0.508378876562113,0.0485628085196376
8600,23050,0.426055958023228,0.509227899794831,0.0471136256105812
8600,23075,0.426775268143309,0.510049647002198,0.0457114034177211
8600,23100,0.427475956970391,0.510844618460678,0.044355916050386
8600,23125,0.428158890007593,0.511613664962711,0.0430450587982516
8600,23150,0.428824704042209,0.512356882776696,0.0417779270034756
8600,23175,0.429473919457862,0.513074896050425,0.0405531385910947
8600,23200,0.43010703186351,0.513768565300692,0.0393690735539919
8600,23225,0.430724431882345,0.514438328658011,0.038224747350557
8600,23250,0.431326666725116,0.515084865782333,0.0371187040376462
8600,23275,0.431914118046214,0.515708672582119,0.0360499131702767
8600,23300,0.432487162886089,0.516310367040249,0.0350172103245502
8600,23325,0.433046283009818,0.516890522461668,0.0340193628631051
8600,23350,0.43359198581027,0.517449584123986,0.0330552660732126
8600,23375,0.434124730581345,0.517987936258994,0.0321239447361546
8600,23400,0.434645026796039,0.518505973107388,0.0312243604432493
8600,23425,0.43515341459352,0.519004046891776,0.0303554931994079
8600,23450,0.435650409740783,0.519482469475743,0.0295164023873163
8600,23475,0.436136531495345,0.519941592535882,0.0287061034527136
8600,23500,0.436612311050595,0.520381633143962,0.0279237561095185
8600,23525,0.437078036852625,0.520803072071242,0.0271685024320616
8600,23550,0.437534318109605,0.521206259045752,0.0264392758372173
8600,23575,0.437981153352516,0.521591565772841,0.0257356713291347
8600,23600,0.438419335326658,0.521959336638165,0.0250564293100678
8600,23625,0.438849142361392,0.522309730797659,0.02440107111259
8600,23650,0.439270961775823,0.522643054397325,0.0237688371993634
8600,23675,0.439685497290056,0.522959413058344,0.0231588414851664
8600,23700,0.440093207123264,0.523258874366117,0.0225705134872006
8600,23725,0.440494473277228,0.523541540405146,0.022003329278676
8600,23750,0.440890351629048,0.523807199585387,0.0214563736499218
8600,23775,0.441280959873078,0.524056156789227,0.0209291985905678
8600,23800,0.441667037680072,0.524288200516104,0.0204212362920312
8600,23825,0.4420493883557,0.524503187887238,0.0199317833020839
8600,23850,0.442427939807724,0.524701604843572,0.0194604051891771
8600,23875,0.442803773398212,0.524883022082551,0.0190064094338694
8600,23900,0.443177341400869,0.525047315207006,0.0185694516883921
8600,23925,0.443549097722539,0.525194576330862,0.0181489577155574
8600,23950,0.443919799612404,0.525324502270673,0.0177444505706817
8600,23975,0.444290329640859,0.525436663656511,0.0173554550326606
8600,24000,0.444661503833173,0.525530670549677,0.016981526632159
8600,24025,0.445034171850245,0.525606033757575,0.0166222898350963
8600,24050,0.445408890529652,0.52566260993457,0.0162773188695115
8600,24075,0.445787119558748,0.525699316889225,0.0159462212294338
8600,24100,0.446169249562737,0.525716121704189,0.0156286326789649
8600,24125,0.446556603470183,0.525712114121575,0.0153241314861387
8600,24150,0.446949695969894,0.52568708090153,0.0150324128506093
8600,24175,0.447349581139135,0.525640301751467,0.0147531395327794
8600,24200,0.447757172770674,0.525571204605675,0.0144859678098299
8600,24225,0.44817360863168,0.52547899299786,0.0142305561670837
8600,24250,0.448599850115633,0.525362975737473,0.0139866360112763
8600,24275,0.449036835826983,0.52522250874554,0.0137539162151133
8600,24300,0.449485606880908,0.525056862959367,0.0135320908168773
8600,24325,0.449948135496946,0.524864325449684,0.0133209052560903
8600,24350,0.45042472427776,0.52464485654103,0.0131201084780986
8600,24375,0.450916696912389,0.524397476942816,0.0129293734837808
8600,24400,0.451425010292395,0.524121429913043,0.0127485121664458
8600,24425,0.451950526387467,0.52381615363498,0.0125772472398097
8600,24450,0.452494035851982,0.523481127870537,0.0124153309738652
8600,24475,0.453057154357283,0.523115030344734,0.0122624968397643
8600,24500,0.453640054881768,0.522717911711395,0.0121185470669567
8600,24525,0.454243266902071,0.522289590233501,0.0119831757865206
8600,24550,0.454868315610368,0.521828714266344,0.0118562291522503
8600,24575,0.455514730729761,0.52133618122443,0.0117373434790099
8600,24600,0.456184369970572,0.520810246671716,0.0116264186658861
8600,24625,0.456876634417839,0.520251968730008,0.0115230720276971
8600,24650,0.457593652605865,0.519659452232867,0.0114271062583422
8600,24675,0.458332485519044,0.519035943603776,0.0113382759024937
8625,20275,0.104923700548459,0.130258870078238,0.84277213670343
8625,20300,0.122659375651886,0.154192972543897,0.79288989346791
8625,20325,0.136338352167989,0.172365131899087,0.754745664065287
8625,20350,0.146899386659624,0.185988757320226,0.725806116592425
8625,20375,0.155529503509605,0.196684766075292,0.702697435652665
8625,20400,0.16291341454948,0.205431880231823,0.68342143858262
8625,20425,0.169422856222793,0.212823066735344,0.666822038754654
